damage,url
16.03,http://web.archive.org/web/20230814181517if_/http://github.com/smarr/ReBench/
15.98,http://web.archive.org/web/20230329125256if_/https://github.com/ivadomed/ivadomed
15.95,http://web.archive.org/web/20240413172946if_/https://github.com/WebAssembly/wabt/
15.8,http://web.archive.org/web/20201008163348if_/https://github.com/auckland-cosmo/LearnAsYouGoEmulator
15.79,http://web.archive.org/web/20231212171959if_/http://github.com/sberbank-ai-lab/LightAutoML
15.78,http://web.archive.org/web/20231223043556if_/https://github.com/spacetelescope/pystortion
15.77,http://web.archive.org/web/20231112210254if_/https://github.com/kermitt2/biblio-glutton
15.77,http://web.archive.org/web/20220320044728if_/https://github.com/samuelchassot/FUNIT
15.73,http://web.archive.org/web/20231224120039if_/https://github.com/EliseJ/astroABC
15.7,http://web.archive.org/web/20211110215921if_/https://github.com/ml-tue/automated-string-cleaning
15.56,http://web.archive.org/web/20240122055025if_/https://github.com/apache/systemds
15.51,http://web.archive.org/web/20230331140350if_/https://github.com/taehoonlee/caffe
15.47,http://web.archive.org/web/20230321041457if_/https://github.com/ch-sa/labelCloud
15.42,http://web.archive.org/web/20221016233957if_/https://github.com/junipertcy/bipartiteSBM
15.36,http://web.archive.org/web/20231208072814if_/https://github.com/CarlosCoba/XookSuut-code
15.35,http://web.archive.org/web/20240411182212if_/https://github.com/sbrl/Pepperminty-Wiki
15.35,http://web.archive.org/web/20231116190048if_/https://github.com/NYU-MLDA/OpenABC
15.34,http://web.archive.org/web/20230922172111if_/https://github.com/mjskay/ARTool
15.32,http://web.archive.org/web/20231124164247if_/http://github.com/michaelaye/planet4
15.32,http://web.archive.org/web/20240415220900if_/https://github.com/kokkos/kokkos-kernels/
15.31,http://web.archive.org/web/20240324134855if_/https://github.com/charles2gan/GDA-android-reversing-Tool
15.31,http://web.archive.org/web/20230204001232if_/https://github.com/jbcdnr/gretel-path-extrapolation
15.3,http://web.archive.org/web/20221209055648if_/http://github.com/IVRL/DEU
15.26,http://web.archive.org/web/20230705102316if_/https://github.com/PRBonn/visual-crop-row-navigation
15.25,http://web.archive.org/web/20240324114445if_/https://github.com/csxmli2016/DFDNet
15.23,http://web.archive.org/web/20240327131421if_/https://github.com/clovaai/synthtiger
15.22,http://web.archive.org/web/20221225231859if_/https://github.com/s-nlp/diachronic-wordnets
15.18,http://web.archive.org/web/20230304061407if_/https://github.com/pyepics/pyepics
15.17,http://web.archive.org/web/20220803122726if_/http://github.com/mvcisback/improvisers
15.16,http://web.archive.org/web/20220622042940if_/https://github.com/acrarshin/RPNet
15.1,http://web.archive.org/web/20240410170454if_/https://github.com/anthbapt/MultiXrank
15.1,http://web.archive.org/web/20220816004759if_/http://github.com/hammurabi-dev/hammurabiX
15.09,http://web.archive.org/web/20240415202535if_/https://github.com/hyperledger/fabric-sdk-go/
15.06,http://web.archive.org/web/20230515024637if_/http://github.com/matsui528/nanopq
15.06,http://web.archive.org/web/20210615103839if_/https://github.com/ome/openmicroscopy
15.03,http://web.archive.org/web/20211104161519if_/https://github.com/nbouziani/seismic-inversion
14.98,http://web.archive.org/web/20221127151749if_/http://github.com/ahmedfgad/FlappyBirdPyGAD
14.98,http://web.archive.org/web/20220818043941if_/http://github.com/faustomorales/vit-keras
14.89,http://web.archive.org/web/20230321064241if_/https://github.com/coin-or/CHiPPS-ALPS
14.86,http://web.archive.org/web/20230109201820if_/http://github.com/kkhetarpal/unrealwithattention
14.82,http://web.archive.org/web/20221206101019if_/http://github.com/litong01/hfrd/
14.8,http://web.archive.org/web/20221114162206if_/https://github.com/GuangyuanHao/MIXGAN
14.79,http://web.archive.org/web/20240418134130if_/https://github.com/rakshasa/rtorrent
14.72,http://web.archive.org/web/20240422054800if_/https://github.com/lbechberger/ConceptualSpaces/
14.68,http://web.archive.org/web/20230514195214if_/http://github.com/thu-coai/EVA
14.67,http://web.archive.org/web/20221209001651if_/https://github.com/FuxiaoLiu/VisualNews-Repository
14.66,http://web.archive.org/web/20230429065556if_/https://github.com/davidmoten/hilbert-curve
14.64,http://web.archive.org/web/20221210031344if_/http://github.com/rronan/IntPhys-Baselines
14.64,http://web.archive.org/web/20231208010724if_/https://github.com/poloclub/argo-scholar
14.62,http://web.archive.org/web/20231117220059if_/https://github.com/oschuett/appmode
14.61,http://web.archive.org/web/20221230175218if_/http://github.com/sofiabroome/cross-dataset-generalization
14.57,http://web.archive.org/web/20240414040119if_/https://github.com/fulldecent/system-bus-radio
14.55,http://web.archive.org/web/20231113164217if_/https://github.com/giganticode/probes
14.51,http://web.archive.org/web/20230607104419if_/https://github.com/amlalejini/Tag-based-Genetic-Regulation-for-LinearGP
14.51,http://web.archive.org/web/20200917132818if_/https://github.com/juliangilbey/tesseract
14.48,http://web.archive.org/web/20221010113241if_/http://github.com/PotatoTian/recall-semseg
14.48,http://web.archive.org/web/20240302021145if_/https://github.com/SHI-Labs/Pyramid-Attention-Networks
14.45,http://web.archive.org/web/20220811131701if_/https://github.com/yoshavit/fairml-farm
14.43,http://web.archive.org/web/20240423010529if_/https://github.com/fabiopoiesi/dip
14.42,http://web.archive.org/web/20220710175820if_/https://github.com/wangcongcong123/ttt
14.42,http://web.archive.org/web/20240421222503if_/https://github.com/thunlp/OpenNRE
14.42,http://web.archive.org/web/20220620191218if_/https://github.com/morphoorg/morpho
14.34,http://web.archive.org/web/20201221052139if_/https://github.com/cksajil/ancram
14.29,http://web.archive.org/web/20240126160243if_/https://github.com/elm-lang/elm-package
14.26,http://web.archive.org/web/20230330042353if_/http://github.com/yongheng1991/3D-point-capsule-networks
14.22,http://web.archive.org/web/20230320160054if_/https://github.com/conda-forge/conda-forge.github.io
14.19,http://web.archive.org/web/20240312054441if_/https://github.com/bramochsendorf
14.17,http://web.archive.org/web/20220715091349if_/https://github.com/SciML/SciMLBenchmarks.jl
14.11,http://web.archive.org/web/20221006023016if_/http://github.com/ericlee0803/GP_Derivatives
14.1,http://web.archive.org/web/20240228202441if_/https://github.com/ClosedXML/ClosedXML
14.06,http://web.archive.org/web/20231117194750if_/http://github.com/Tobias-Fischer/ensemble-event-vpr
14.02,http://web.archive.org/web/20230704161213if_/https://github.com/reglab/casehold
13.98,http://web.archive.org/web/20231220205331if_/https://github.com/facebook/fboss
13.91,http://web.archive.org/web/20230402094527if_/https://github.com/ceccocats/tkDNN
13.86,http://web.archive.org/web/20230619053850if_/http://github.com/pemami4911/EfficientMORL
13.84,http://web.archive.org/web/20221226004444if_/http://github.com/ChessAnalysis/chess-analysis-database
13.84,http://web.archive.org/web/20231202191438if_/http://github.com/maherharb/Diffraction
13.79,http://web.archive.org/web/20230810224852if_/http://github.com/ayaabdelsalam91/Input-Cell-Attention
13.78,http://web.archive.org/web/20240218102700if_/https://github.com/openlink/virtuoso-opensource
13.77,http://web.archive.org/web/20221028004910if_/http://github.com/CorkyMaigre/multithreading-benchmarks
13.77,http://web.archive.org/web/20221204070318if_/http://github.com/mbari-org/vars-gridview
13.76,http://web.archive.org/web/20221202091214if_/https://github.com/HKUST-Aerial-Robotics/Teach-Repeat-Replan
13.74,http://web.archive.org/web/20220808183508if_/https://github.com/SikaStar/IDM
13.69,http://web.archive.org/web/20240306111116if_/https://github.com/google/glog
13.68,http://web.archive.org/web/20220203212310if_/https://github.com/DanielAndreasen/astro_scripts
13.67,http://web.archive.org/web/20240212014145if_/https://github.com/pexpect/pexpect
13.64,http://web.archive.org/web/20200909041656if_/https://github.com/zphang/zphang.github.io/
13.61,http://web.archive.org/web/20240415013354if_/https://github.com/rest-for-physics/rawlib
13.58,http://web.archive.org/web/20231202225937if_/https://github.com/apache/groovy
13.54,http://web.archive.org/web/20230510102652if_/http://github.com/HGGM-LIM/compressed-sensing-diffusion-lung-MRI
13.53,http://web.archive.org/web/20220710080732if_/https://github.com/derikclive/transformers
13.51,http://web.archive.org/web/20240327115604if_/https://github.com/Machine-Learning-Tokyo/AI_Curriculum
13.47,http://web.archive.org/web/20200828014445if_/https://github.com/SamBelkacem/COVID19-Algeria-and-World-Dataset
13.43,http://web.archive.org/web/20240327095959if_/https://github.com/Microsoft/Quantum
13.41,http://web.archive.org/web/20220728114017if_/https://github.com/xdf-modules/libxdf
13.35,http://web.archive.org/web/20231209042305if_/https://github.com/rdadolf/fathom
13.35,http://web.archive.org/web/20221225141234if_/http://github.com/limix/limix-legacy
13.34,http://web.archive.org/web/20221219191202if_/https://github.com/microsoft/TREC-2019-Deep-Learning
13.31,http://web.archive.org/web/20230606093338if_/https://github.com/HASTE-project/
13.28,http://web.archive.org/web/20230330174658if_/http://github.com/simonsobs/ocs
13.25,http://web.archive.org/web/20220819002906if_/http://github.com/unkn0wn404/MinerBlocker
13.25,http://web.archive.org/web/20220810050909if_/https://github.com/minimalparts/nonce2vec
13.21,http://web.archive.org/web/20200916191013if_/https://github.com/optospinlab/lateral-scan-analysis
13.15,http://web.archive.org/web/20201102205334if_/https://github.com/fempar/fempar
13.11,http://web.archive.org/web/20240317130744if_/https://github.com/fgsect/scat
13.1,http://web.archive.org/web/20240111030206if_/https://github.com/mcollina/autocannon
13.02,http://web.archive.org/web/20221118052601if_/http://github.com/mjiUST/SurfaceNet
13.0,http://web.archive.org/web/20221226062611if_/http://github.com/oaqa/FlexNeuART
12.97,http://web.archive.org/web/20221016224925if_/https://github.com/krdav/SPURF
12.96,http://web.archive.org/web/20221205201400if_/https://github.com/mu-cai/frequency-domain-image-translation
12.96,http://web.archive.org/web/20220120095157if_/https://github.com/flexible-atomic-code/fac
12.95,http://web.archive.org/web/20230320223324if_/https://github.com/bussilab/saxs-md-gac
12.92,http://web.archive.org/web/20221024021244if_/http://github.com/iminfine/Deep-DIM
12.9,http://web.archive.org/web/20230327052136if_/https://github.com/ispras/texterra-py
12.88,http://web.archive.org/web/20221209125653if_/https://github.com/qiqi/pascal
12.88,http://web.archive.org/web/20221017015839if_/https://github.com/altergot/neuro-astro-network-grayscale
12.87,http://web.archive.org/web/20201224145337if_/https://github.com/LAIRLAB/vowpal_wabbit
12.85,http://web.archive.org/web/20240327105022if_/https://github.com/ShiqiYu/libfacedetection.train
12.8,http://web.archive.org/web/20220405181113if_/https://github.com/TomBlackroad/LoCoQuad
12.79,http://web.archive.org/web/20221019171643if_/http://github.com/mil-tokyo/MCD_DA
12.77,http://web.archive.org/web/20221221072334if_/http://github.com/JDAI-CV/image-captioning
12.74,http://web.archive.org/web/20230321064224if_/https://github.com/cogsys-tuebingen/PAL
12.74,http://web.archive.org/web/20221012062505if_/http://github.com/apmoore1/fiesta
12.73,http://web.archive.org/web/20231025134256if_/https://github.com/B-Lang-org/bsc
12.73,http://web.archive.org/web/20240305123851if_/https://github.com/Xilinx/dma_ip_drivers/
12.63,http://web.archive.org/web/20221016045759if_/https://github.com/lanl/pyQBTNs
12.57,http://web.archive.org/web/20231225040258if_/https://github.com/JJ/splash-volunteer
12.56,http://web.archive.org/web/20210122171325if_/https://github.com/adamdempsey90/NDTAMR
12.5,http://web.archive.org/web/20221128062606if_/https://github.com/ak9250/stylegan-art
12.47,http://web.archive.org/web/20240119012729if_/https://github.com/lil-lab/touchdown
12.46,http://web.archive.org/web/20211122055209if_/https://github.com/suhwan-cho/BMVOS
12.45,http://web.archive.org/web/20221205175939if_/http://github.com/PANXiao1994/mRASP2
12.44,http://web.archive.org/web/20230205042557if_/http://github.com/jpata/particleflow
12.44,http://web.archive.org/web/20230430190400if_/https://github.com/hustvl/YOLOP
12.44,http://web.archive.org/web/20240416183739if_/https://github.com/autowarefoundation/autoware
12.42,http://web.archive.org/web/20240307201003if_/https://github.com/algorand/go-algorand
12.39,http://web.archive.org/web/20230703053932if_/http://github.com/dave-s477/SoMeSci_Code
12.35,http://web.archive.org/web/20240415133416if_/https://github.com/Medical-Image-Analysis-Laboratory/
12.33,http://web.archive.org/web/20230730183142if_/https://github.com/introlab/odas
12.31,http://web.archive.org/web/20220728092239if_/http://github.com/mtazzari/uvplot
12.23,http://web.archive.org/web/20230404132822if_/https://github.com/simonzhang00/ripser-plusplus
12.17,http://web.archive.org/web/20221127135814if_/https://github.com/LRNavin/AutoComments
12.17,http://web.archive.org/web/20220417232123if_/https://github.com/curto2/graphics/
12.16,http://web.archive.org/web/20221006033239if_/http://github.com/izmailovpavel/understandingbdl
12.13,http://web.archive.org/web/20240405013935if_/https://github.com/Shivanandroy/simpleT5
12.13,http://web.archive.org/web/20230330210712if_/https://github.com/LeeDoYup/TGGNet-keras
12.12,http://web.archive.org/web/20230729050826if_/https://github.com/VITA-Group/BNN_NoBN
12.1,http://web.archive.org/web/20240324113110if_/https://github.com/slicknode/graphql-query-complexity
12.09,http://web.archive.org/web/20230405042226if_/https://github.com/jump-dev/Convex.jl
12.07,http://web.archive.org/web/20230318082241if_/https://github.com/fqnchina/ImageSmoothing
12.06,http://web.archive.org/web/20230517022443if_/http://github.com/UTNuclearRoboticsPublic/jog_arm
12.06,http://web.archive.org/web/20210622082934if_/https://github.com/Hussein-Mahfouz/cycle-networks
12.05,http://web.archive.org/web/20231124143342if_/http://github.com/matteoacrossi/QuantumSpatialSearch
12.03,http://web.archive.org/web/20220704134139if_/https://github.com/sintel-dev/Draco
12.02,http://web.archive.org/web/20240327110244if_/https://github.com/eclipse-openj9/openj9
12.01,http://web.archive.org/web/20230607230724if_/http://github.com/KNMI/s-provenance
11.99,http://web.archive.org/web/20231105021109if_/https://github.com/ukoethe/vigra
11.99,http://web.archive.org/web/20221012032124if_/http://github.com/indic-transliteration/indic_transliteration_py
11.99,http://web.archive.org/web/20231109211810if_/https://github.com/lessw2020/Best-Deep-Learning-Optimizers
